"uniqueID","StudyID_IDALL","Authors","Year","Title","Citation","Unit_analysis","Study_design","Case_countries","Continent","Worldbank_national_income_group","Synthetic_fertiliser_category","Water_source","Yield","Recoded_aspect_of_yield","Freshwater","Fuelwood","Fiber","Biochemicals","Genetic_resources","Climate_regulation","Disease_regulation","Pest_regulation","Water_regulation","Water_purification","Pollination","Soil_formation","Nutrient_cycling","Primary_production","Biodiversity_composition_spp_occurrence_abundance","Biodiversity_structure_habitat","Biodiversity_functions_processes_soil_organic_carbon","Recoded_spect_of_function","Profit","Financial_security","Physical_capital","Savings_labour_cost","Natural_capital","Health","Education","Social_cultural_relations","Food_security","Employment","Justice","Property_rights","Combined_ecological_social_outcome"
330,582,"Snapp S.S., Grabowski P., Chikowo R., Smith A., Anders E., Sirrine D., Chimonyo V., Bekunda M.",2018,"Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible?","Snapp, S. S., Grabowski, P., Chikowo, R., Smith, A., Anders, E., Sirrine, D., . . . Bekunda, M. (2018). Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible? Agricultural Systems, 162, 77-88. doi:10.1016/j.agsy.2018.01.014","Plot","Experiment (on farm)","Malawi","Africa","LIC","Synthetic - below threshold","rainfed",2.73558914,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1094273,2.0161124,NA,NA,1.0977754,"Carbon",2.762192306,1.0643116,NA,1.1021021,NA,NA,NA,NA,4.3125,NA,2.030303,NA,"Win-Win"
331,582,"Snapp S.S., Grabowski P., Chikowo R., Smith A., Anders E., Sirrine D., Chimonyo V., Bekunda M.",2018,"Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible?","Snapp, S. S., Grabowski, P., Chikowo, R., Smith, A., Anders, E., Sirrine, D., . . . Bekunda, M. (2018). Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible? Agricultural Systems, 162, 77-88. doi:10.1016/j.agsy.2018.01.015","Plot","Experiment (on farm)","Malawi","Africa","LIC","Synthetic - below threshold","rainfed",1.82935376,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0700004,1.7262985,NA,NA,1.0680463,"Carbon",2.019519854,1.0643116,NA,1.039039,NA,NA,NA,NA,4.6875,NA,1.5151515,NA,"Win-Win"
332,582,"Snapp S.S., Grabowski P., Chikowo R., Smith A., Anders E., Sirrine D., Chimonyo V., Bekunda M.",2018,"Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible?","Snapp, S. S., Grabowski, P., Chikowo, R., Smith, A., Anders, E., Sirrine, D., . . . Bekunda, M. (2018). Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible? Agricultural Systems, 162, 77-88. doi:10.1016/j.agsy.2018.01.016","Plot","Experiment (on farm)","Malawi","Africa","LIC","Synthetic - below threshold","rainfed",5.34979461,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08854,3.276748,NA,NA,1.0900815,"Carbon",6.075752117,1.2096774,NA,1.1021021,NA,NA,NA,NA,NA,NA,4,NA,"Win-Win"
333,582,"Snapp S.S., Grabowski P., Chikowo R., Smith A., Anders E., Sirrine D., Chimonyo V., Bekunda M.",2018,"Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible?","Snapp, S. S., Grabowski, P., Chikowo, R., Smith, A., Anders, E., Sirrine, D., . . . Bekunda, M. (2018). Maize yield and profitability tradeoffs with social, human and environmental performance: Is sustainable intensification feasible? Agricultural Systems, 162, 77-88. doi:10.1016/j.agsy.2018.01.017","Plot","Experiment (on farm)","Malawi","Africa","LIC","Synthetic - below threshold","rainfed",4.2351908,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0843932,2.1188039,NA,NA,1.0868973,"Carbon",5.734606363,1.2096774,NA,1.039039,NA,NA,NA,NA,NA,NA,2.5,NA,"Win-Win"
335,589,"Soriano J.B., Wani S.P., Rao A.N., Hanumanthappa A.K., Gowda J.A.C., Rathore A.",2017,"On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India","Soriano, J. B., Wani, S. P., Rao, A. N., Hanumanthappa, A. K., Gowda, J. A. C., & Rathore, A. (2017). On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India. Philippine Journal of Science, 146(3), 223-235.","Field","Experiment (on farm)","India","Asia","LMIC","Synthetic - below threshold","irrigation",1.2812729,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.215474,NA,NA,NA,NA,1.33843085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
336,589,"Soriano J.B., Wani S.P., Rao A.N., Hanumanthappa A.K., Gowda J.A.C., Rathore A.",2017,"On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India","Soriano, J. B., Wani, S. P., Rao, A. N., Hanumanthappa, A. K., Gowda, J. A. C., & Rathore, A. (2017). On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India. Philippine Journal of Science, 146(3), 223-235.","Field","Experiment (on farm)","India","Asia","LMIC","Synthetic - below threshold","irrigation",1.1249313,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.098939,NA,NA,NA,NA,1.26795213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
337,727,"Suhi AA, Mia S, Khanam S, et al",2022,"How Does Maize-Cowpea Intercropping Maximize Land Use and Economic Return? A Field Trial in Bangladesh","Suhi, A. A., Mia, S., Khanam, S., Mithu, M. H., Uddin, M. K., Muktadir, M. A., . . . Jindo, K. (2022). How Does Maize-Cowpea Intercropping Maximize Land Use and Economic Return? A Field Trial in Bangladesh. Land, 11(4), 18. doi:10.3390/land11040581","Plot","Experiment (research station)","Bangladesh","Asia","LMIC","Synthetic - below threshold","irrigation",0.936846038863976,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19587434066641,1.05331753554502,NA,NA,1.5075,NA,NA,NA,NA,NA,NA,NA,"Lose-Win"
338,726,"Sun T, Feng XM, Lal R, et al",2021,"Crop diversification practice faces a tradeoff between increasing productivity and reducing carbon footprints","Sun, T., Feng, X. M., Lal, R., Cao, T. H., Guo, J. R., Deng, A. X., . . . Zhang, W. J. (2021). Crop diversification practice faces a tradeoff between increasing productivity and reducing carbon footprints. Agriculture Ecosystems & Environment, 321, 10. doi:10.1016/j.agee.2021.107614","Plot","Experiment (research station)","China","Asia","UMIC","Synthetic - below threshold","rainfed",0.946977879897103,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,1.51255637313079,NA,NA,NA,NA,NA,NA,1.15209342067787,NA,NA,NA,1.02514028527325,"Carbon",1.04817058652015,1.09704196314122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
339,726,"Sun T, Feng XM, Lal R, et al",2021,"Crop diversification practice faces a tradeoff between increasing productivity and reducing carbon footprints","Sun, T., Feng, X. M., Lal, R., Cao, T. H., Guo, J. R., Deng, A. X., . . . Zhang, W. J. (2021). Crop diversification practice faces a tradeoff between increasing productivity and reducing carbon footprints. Agriculture Ecosystems & Environment, 321, 10. doi:10.1016/j.agee.2021.107615","Plot","Experiment (research station)","China","Asia","UMIC","Synthetic - below threshold","rainfed",0.961246150082207,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,1.21381438404937,NA,NA,NA,NA,NA,NA,1.13395993544099,NA,NA,NA,1.01372092607231,"Carbon",1.07436708845055,1.13321563588176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
340,599,"Syafruddin, Suwardi",2020,"Intercropping of maize-mungbean to increase the farmer's income","Syafruddin, S. (2020). Intercropping of maize-mungbean to increase the farmer's income. Paper presented at the IOP Conf. Series: Earth and Environmental Science.","Plot","Experiment (research station)","Indonesia","Asia","LMIC","Synthetic - below threshold","rainfed",1.406928214,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5333469,NA,NA,NA,1.3825,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
341,609,"Telkar S.G., Singh A.K.",2018,"Productivity, profitability and soil biochemical properties in maize (Zea mays) and soybean (Glycine max) intercropping as influenced by population proportion of component crops","Telkar, S. G., & Singh, A. K. (2018). Productivity, profitability and soil biochemical properties in maize (Zea mays) and soybean (Glycine max) intercropping as influenced by population proportion of component crops. Indian Journal of Agricultural Sciences, 88(3), 458-462.","Plot","Experiment (research station)","India","Asia","LMIC","Synthetic - below threshold","rainfed",0.96955128,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.153497,1.0016461,NA,NA,0.868946,"Carbon",1.19381839,NA,NA,NA,1.14,NA,NA,NA,NA,NA,NA,NA,"Mix-Mix"
342,725,"Temeche D, Getachew E, Hailu G, Abebe A",2022,"Effect of Sorghum-Mung Bean Intercropping on Sorghum-Based Cropping System in the Lowlands of North Shewa, Ethiopia","Temeche, D., Getachew, E., Hailu, G., & Abebe, A. (2022). Effect of Sorghum-Mung Bean Intercropping on Sorghum-Based Cropping System in the Lowlands of North Shewa, Ethiopia. Advances in Agriculture, 2022, 7. doi:10.1155/2022/6987871","Farm","Experiment (on farm)","Ethiopia","Africa","LIC","Synthetic - below threshold","rainfed",0.939174107142857,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07498660953401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lose-Win"
343,613,"Tetarwal J.P., Rana K.S.",2006,"Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions","Tetarwal, J. P., & Rana, K. S. (2006). Impact of cropping system, fertility level and moisture-conservation practice on productivity, nutrient uptake, water use and profitability of pearlmillet (Pennisetum glaucum) under rainfed conditions. Indian Journal of Agronomy, 51(4), 263-266.","Plot","Experiment (research station)","India","Asia","LMIC","Synthetic - below threshold","rainfed",1.11278195488722,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,0.992537201093698,NA,NA,NA,0.959372965936212,NA,NA,NA,NA,NA,1.1201016450448,NA,NA,NA,1.03345724907063,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
346,618,"Thomas G.A., Dalal R.C., Weston E.J., King A.J., Holmes C.J., Orange D.N., Lehane K.J.",2011,"Crop rotations for sustainable grain production on a vertisol in the semi-arid subtropics","Thomas, G. A., Dalal, R. C., Weston, E. J., King, A. J., Holmes, C. J., Orange, D. N., & Lehane, K. J. (2010). Crop Rotations for Sustainable Grain Production on a Vertisol in the Semi-Arid Subtropics. Journal of Sustainable Agriculture, 35(1), 2-26. doi:10.1080/10440046.2011.530195","Plot","Experiment (on farm)","Australia","Australia","HIC","Synthetic - below threshold","rainfed",1.16259274,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1.111509,NA,NA,NA,NA,NA,2.376328502,NA,NA,NA,1.1608008,1.0374326,NA,NA,NA,NA,NA,NA,"Mix-Win"
353,626,"Tripathi S.C., Singh R.P.",2008,"Effect of crop diversification on productivity and profitability of rice (Oryza sativa) - Wheat (triticum aestivum) cropping system","Tripathi, S. C., & Singh, R. P. (2008). Effect of crop diversification on productivity and profitability of rice (Oryza sativa) - Wheat (triticum aestivum) cropping system. Indian Journal of Agronomy, 53(1), 27-31.","Plot","Experiment (research station)","India","Asia","LMIC","Synthetic - below threshold","irrigation",1.02849958088852,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,1.36470588235294,NA,NA,NA,NA,NA,NA,NA,NA,1.13125,"Carbon",1.34426229508197,NA,NA,NA,1.04325334099727,NA,NA,NA,NA,NA,NA,NA,"Win-Win"
354,626,"Tripathi S.C., Singh R.P.",2008,"Effect of crop diversification on productivity and profitability of rice (Oryza sativa) - Wheat (triticum aestivum) cropping system","Tripathi, S. C., & Singh, R. P. (2008). Effect of crop diversification on productivity and profitability of rice (Oryza sativa) - Wheat (triticum aestivum) cropping system. Indian Journal of Agronomy, 53(1), 27-31.","Plot","Experiment (research station)","India","Asia","LMIC","Synthetic - below threshold","irrigation",1.279128248114,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,1.68128342245989,NA,NA,NA,NA,NA,NA,NA,NA,1.359375,"Carbon",1.38934426229508,NA,NA,NA,1.38583129760023,NA,NA,NA,NA,NA,NA,NA,"Win-Win"
355,631,"ul Haq M.I., Ahmad R., Jabbar A., Khalid M.",2018,"The effect of different planting techniques on productivity and profitability of barley-lentil intercrops under semi-arid subtropical climate","ul Haq, M. I., Ahmad, R., Jabbar, A., & Khalid, M. (2018). The effect of different planting techniques on productivity and profitability of barley-lentil intercrops under semi-arid subtropical climate. International Journal of Agriculture and Biology, 20(11), 2437-2445. doi:10.17957/IJAB/15.0787","Plot","Experiment (research station)","Pakistan","Asia","LMIC","Synthetic - below threshold","irrigation",1.1389157,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1835878,NA,NA,NA,NA,3.177909763,NA,NA,NA,1.4975,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
357,647,"Wade M.K., Sanchez P.A.",1984,"Productive potential of an annual intercropping scheme in the Amazon","Wade, M. K., & Sanchez, P. A. (1984). Productive potential of an annual intercropping scheme in the Amazon. Field Crops Research, 9(C), 253-263. doi:10.1016/0378-4290(84)90030-3","Plot","Experiment (on farm)","Peru","South America","UMIC","Synthetic - below threshold","rainfed",0.72972517,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.287509239,NA,NA,NA,1.14333333333333,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
358,647,"Wade M.K., Sanchez P.A.",1984,"Productive potential of an annual intercropping scheme in the Amazon","Wade, M. K., & Sanchez, P. A. (1984). Productive potential of an annual intercropping scheme in the Amazon. Field Crops Research, 9(C), 253-263. doi:10.1016/0378-4290(84)90030-4","Plot","Experiment (on farm)","Peru","South America","UMIC","Synthetic - below threshold","rainfed",0.69510645,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78077684684685,NA,NA,NA,1.25,1.680919328,NA,NA,NA,NA,NA,NA,"Mix-Win"
359,720,"Walburger AM, McKenzie RH, Seward K, Ulrich K",2004,"The economics of sustainable agriculture alternatives on the semiarid Canadian prairies: The case for legumes and organic amendments","Walburger, A. M., McKenzie, R. H., Seward, K., & Ulrich, K. (2004). The economics of sustainable agriculture alternatives on the semiarid Canadian prairies: The case for legumes and organic amendments. Journal of Sustainable Agriculture, 24(3), 51-69. doi:10.1300/J064v24n03_05","Plot","Experiment (research station)","Canada","North America","HIC","Synthetic - below threshold","rainfed",1.44304526296943,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23627749023242,NA,0.962380253129151,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
360,666,"Workayehu T., Wortmann C.S.",2011,"Maize-bean intercrop weed suppression and profitability in Southern Ethiopia","Workayehu, T., & Wortmann, C. S. (2011). Maize-Bean Intercrop Weed Suppression and Profitability in Southern Ethiopia. Agronomy Journal, 103(4), 1058-1063. doi:10.2134/agronj2010.0493","Plot","Experiment (research station)","Ethiopia","Africa","LIC","Synthetic - below threshold","rainfed",1.03066717,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.104110539,NA,NA,NA,1.62,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
361,668,"Worku W., Temeche D., Gossa R., Abate B.",2021,"Agronomic management options to enhance adoption of maize–common bean–common bean sequential intercropping in southern Ethiopia","Worku, W., Temeche, D., Gossa, R., & Abate, B. (2021). Agronomic management options to enhance adoption of maize–common bean–common bean sequential intercropping in southern Ethiopia. Journal of Crop Science and Biotechnology, 24(3), 307-318. doi:10.1007/s12892-020-00078-x","Plot","Experiment (research station)","Ethiopia","Africa","LIC","Synthetic - below threshold","rainfed",1.25403226,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,NA,NA,1.481111,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
367,715,"Yang CH, Fan ZL, Chai Q",2018,"Agronomic and Economic Benefits of Pea/Maize Intercropping Systems in Relation to N Fertilizer and Maize Density","Yang, C. H., Fan, Z. L., & Chai, Q. (2018). Agronomic and Economic Benefits of Pea/Maize Intercropping Systems in Relation to N Fertilizer and Maize Density. Agronomy-Basel, 8(4), 14. doi:10.3390/agronomy8040052","Plot","Experiment (research station)","China","Asia","UMIC","Synthetic - above threshold","irrigation",1.02411636936007,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03199506514838,1.00233109406195,NA,0.989449003516999,NA,NA,NA,NA,NA,NA,NA,NA,"Win-Mix"
368,682,"Yang X., Chen Y., Pacenka S., Gao W., Ma L., Wang G., Yan P., Sui P., Steenhuis T.S.",2015,"Effect of diversified crop rotations on groundwater levels and crop water productivity in the North China Plain","Yang, X., Chen, Y., Pacenka, S., Gao, W., Ma, L., Wang, G., . . . Steenhuis, T. S. (2015). Effect of diversified crop rotations on groundwater levels and crop water productivity in the North China Plain. Journal of Hydrology, 522, 428-438. doi:10.1016/j.jhydrol.2015.01.010","Plot","Experiment (on farm)","China","Asia","UMIC","Synthetic - below threshold","irrigation",1.32219271063893,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,1.276964184475,NA,NA,1.16212534059945,NA,NA,NA,NA,1.31529560089552,NA,NA,1.05970149253731,"Carbon",1.15727733296115,NA,NA,NA,1.45454545454545,NA,NA,NA,NA,NA,NA,NA,"Win-Win"
369,711,"Zentner RP, Campbell CA, Selles F, et al",2007,"Economics of spring wheat production systems using conventional tillage management in the Brown soil zone - Revisited","Zentner, R. P., Wall, D. D., Nagy, C. N., Smith, E. G., Young, D. L., Miller, P. R., . . . Derksen, D. A. (2002). Economics of crop diversification and soil tillage opportunities in the Canadian prairies. Agronomy Journal, 94(2), 216-230. doi:10.2134/agronj2002.0220","Plot","Experiment (research station)","Canada","North America","HIC","Synthetic - below threshold","rainfed",1.61868131868132,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89795918367347,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,"Win-Mix"
375,708,"Zhao Y, Wang L, Lei X, et al",2021,"Reducing carbon footprint without compromising grain security through relaxing cropping rotation system in the North China Plain","Zhao, Y. X., Wang, L., Lei, X. Y., Wang, B., Cui, J. X., Xu, Y. N., . . . Sui, P. (2021). Reducing carbon footprint without compromising grain security through relaxing cropping rotation system in the North China Plain. Journal of Cleaner Production, 318, 11. doi:10.1016/j.jclepro.2021.128465","Plot","Experiment (research station)","China","Asia","UMIC","Synthetic - above threshold","rainfed",1.0390261367705,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,1.06808798794207,NA,NA,NA,NA,NA,NA,NA,0.860978203083466,NA,NA,1.1421028801776,"Energy flows",1.63583815028902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
376,708,"Zhao Y, Wang L, Lei X, et al",2021,"Reducing carbon footprint without compromising grain security through relaxing cropping rotation system in the North China Plain","Zhao, Y. X., Wang, L., Lei, X. Y., Wang, B., Cui, J. X., Xu, Y. N., . . . Sui, P. (2021). Reducing carbon footprint without compromising grain security through relaxing cropping rotation system in the North China Plain. Journal of Cleaner Production, 318, 11. doi:10.1016/j.jclepro.2021.128466","Plot","Experiment (research station)","China","Asia","UMIC","Synthetic - above threshold","rainfed",1.03234220135629,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,0.882678520217952,NA,NA,NA,NA,NA,NA,NA,0.763263935527199,NA,NA,1.24666999667,"Energy flows",2.77966101694915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mix-Win"
377,707,"Zingore S, Murwira HK, Delve RJ, Giller KE",2008,"Variable grain legume yields, responses to phosphorus and rotational effects on maize across soil fertility gradients on African smallholder farms","Zingore, S., Murwira, H. K., Delve, R. J., & Giller, K. E. (2008). Variable grain legume yields, responses to phosphorus and rotational effects on maize across soil fertility gradients on African smallholder farms. Nutrient Cycling in Agroecosystems, 80(1), 1-18. doi:10.1007/s10705-007-9117-3","Farm","Experiment (on farm)","Zimbabwe","Africa","LMIC","Synthetic - below threshold","rainfed",2.331208257,"Equivalent_cumulative_yield",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43012345679012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Win-Win"
